Country Name,2011,2014,2017
Aruba," 19,982 "," 22,913 "," 24,400 "
Afghanistan, 519 , 532 , 488 
Angola," 1,500 "," 2,398 "," 1,756 "
Albania," 3,667 "," 3,775 "," 3,673 "
Arab World," 5,389 "," 6,041 "," 5,153 "
Argentina," 10,957 "," 10,434 "," 12,344 "
Australia," 47,826 "," 48,104 "," 41,849 "
Austria," 42,579 "," 42,430 "," 38,587 "
Azerbaijan," 4,642 "," 5,988 "," 3,169 "
Burundi, 154 , 191 , 207 
Belgium," 38,242 "," 39,501 "," 36,529 "
Benin, 950 ," 1,082 ", 923 
Bangladesh, 844 ," 1,085 "," 1,487 "
Bulgaria," 6,340 "," 6,583 "," 6,913 "
Bahrain," 16,791 "," 20,610 "," 20,220 "
"Bahamas, The"," 25,501 "," 26,133 "," 25,767 "
Bosnia and Herzegovina," 4,430 "," 4,527 "," 4,574 "
Belarus," 5,403 "," 6,822 "," 4,686 "
Belize," 3,147 "," 3,495 "," 3,704 "
Bolivia," 1,783 "," 2,312 "," 2,617 "
Brazil," 10,987 "," 10,194 "," 8,418 "
Barbados," 13,630 "," 14,145 "," 14,906 "
Brunei Darussalam," 31,823 "," 32,026 "," 24,626 "
Bhutan," 2,127 "," 2,207 "," 2,677 "
Botswana," 5,860 "," 5,859 "," 5,717 "
Central African Republic, 486 , 345 , 398 
Canada," 42,477 "," 41,435 "," 36,908 "
Central Europe and the Baltics," 11,082 "," 11,420 "," 11,435 "
Switzerland," 71,179 "," 68,814 "," 64,630 "
Chile," 10,596 "," 11,188 "," 11,366 "
China," 4,002 "," 5,717 "," 6,649 "
Cameroon," 1,117 "," 1,245 "," 1,143 "
"Congo, Dem. Rep.", 272 , 306 , 352 
"Congo, Rep.", 352 ," 1,053 ", 760 
Colombia," 5,569 "," 6,331 "," 5,045 "
Comoros," 1,311 "," 1,364 "," 1,194 "
Cabo Verde," 2,884 "," 2,691 "," 2,528 "
Costa Rica," 8,185 "," 9,404 "," 10,564 "
Caribbean small states," 7,479 "," 8,257 "," 7,835 "
Cyprus," 29,342 "," 22,744 "," 22,235 "
Czech Republic," 15,359 "," 14,104 "," 14,972 "
Germany," 39,511 "," 40,301 "," 37,541 "
Djibouti," 1,280 "," 2,231 "," 2,615 "
Dominica," 5,738 "," 5,812 "," 5,276 "
Denmark," 51,290 "," 53,743 "," 48,742 "
Dominican Republic," 5,409 "," 5,929 "," 6,804 "
Algeria," 3,960 "," 4,106 "," 3,248 "
East Asia & Pacific (excluding high income)," 3,541 "," 4,753 "," 5,449 "
Early-demographic dividend," 2,675 "," 2,870 "," 3,001 "
East Asia & Pacific," 6,778 "," 7,535 "," 8,165 "
Europe & Central Asia (excluding high income)," 7,604 "," 7,892 "," 6,312 "
Europe & Central Asia," 21,481 "," 21,607 "," 19,458 "
Ecuador," 3,885 "," 4,870 "," 4,777 "
"Egypt, Arab Rep."," 2,343 "," 2,911 "," 2,166 "
Euro area," 33,701 "," 32,979 "," 30,723 "
Spain," 26,176 "," 24,651 "," 23,805 "
Estonia," 13,914 "," 16,523 "," 16,736 "
Ethiopia, 264 , 423 , 547 
European Union," 29,583 "," 29,161 "," 27,339 "
Finland," 41,709 "," 41,063 "," 37,754 "
Fiji," 3,702 "," 4,757 "," 5,092 "
France," 37,138 "," 36,186 "," 32,708 "
Gabon," 5,196 "," 6,226 "," 4,984 "
United Kingdom," 35,731 "," 39,477 "," 33,877 "
Georgia," 3,406 "," 4,168 "," 3,666 "
Ghana, 994 ," 1,288 "," 1,335 "
Guinea, 484 , 585 , 639 
"Gambia, The", 604 , 473 , 526 
Guinea-Bissau, 609 , 532 , 625 
Equatorial Guinea," 4,311 "," 5,675 "," 4,074 "
Greece," 20,536 "," 17,990 "," 15,861 "
Guatemala," 2,699 "," 3,113 "," 3,721 "
Guyana," 2,893 "," 3,597 "," 3,761 "
High income," 34,357 "," 35,237 "," 34,916 "
Honduras," 1,824 "," 1,865 "," 2,136 "
Heavily indebted poor countries (HIPC), 641 , 755 , 728 
Croatia," 11,665 "," 11,204 "," 11,285 "
Haiti, 704 , 779 , 710 
Hungary," 10,872 "," 11,177 "," 11,504 "
IBRD only," 4,102 "," 4,699 "," 4,827 "
IDA & IBRD total," 3,358 "," 3,842 "," 3,892 "
IDA total, 980 ," 1,214 "," 1,127 "
IDA blend," 1,403 "," 1,810 "," 1,497 "
Indonesia," 2,682 "," 2,625 "," 3,008 "
IDA only, 759 , 898 , 938 
India," 1,256 "," 1,365 "," 1,731 "
Ireland," 34,795 "," 38,596 "," 38,452 "
"Iran, Islamic Rep."," 6,245 "," 4,292 "," 4,352 "
Iraq," 4,712 "," 5,254 "," 4,047 "
Iceland," 32,111 "," 43,246 "," 58,220 "
Israel," 28,661 "," 32,443 "," 34,855 "
Italy," 31,632 "," 29,022 "," 26,892 "
Jamaica," 4,511 "," 4,336 "," 4,531 "
Jordan," 3,460 "," 3,725 "," 3,798 "
Japan," 38,101 "," 30,689 "," 31,208 "
Kazakhstan," 7,106 "," 8,826 "," 6,544 "
Kenya, 821 ," 1,082 "," 1,277 "
Kyrgyz Republic, 805 , 948 , 935 
Cambodia, 739 , 903 ," 1,100 "
Kiribati," 2,255 "," 2,935 "," 2,988 "
"Korea, Rep."," 20,497 "," 23,656 "," 25,684 "
Kuwait," 41,128 "," 38,971 "," 29,362 "
Latin America & Caribbean (excluding high income)," 8,077 "," 8,352 "," 7,502 "
Lao PDR, 948 ," 1,472 "," 1,759 "
Lebanon," 6,282 "," 6,222 "," 6,268 "
Liberia, 443 , 483 , 445 
Libya," 4,826 "," 5,688 "," 5,052 "
St. Lucia," 7,630 "," 7,942 "," 9,048 "
Latin America & Caribbean," 8,279 "," 8,596 "," 7,805 "
Least developed countries: UN classification, 691 , 829 , 831 
Sri Lanka," 2,960 "," 3,451 "," 3,670 "
Lesotho," 1,390 "," 1,180 "," 1,057 "
Late-demographic dividend," 5,668 "," 6,805 "," 6,970 "
Lithuania," 12,010 "," 14,162 "," 14,112 "
Luxembourg," 66,255 "," 65,254 "," 56,294 "
Latvia," 10,444 "," 11,887 "," 12,038 "
Morocco," 2,647 "," 2,734 "," 2,631 "
Moldova," 2,930 "," 3,303 "," 3,279 "
Madagascar, 453 , 441 , 436 
Maldives," 5,626 "," 6,650 "," 7,582 "
Middle East & North Africa," 6,617 "," 6,898 "," 6,210 "
Mexico," 7,876 "," 8,544 "," 7,251 "
Middle income," 3,513 "," 4,050 "," 4,135 "
North Macedonia," 3,922 "," 4,271 "," 4,205 "
Mali, 661 , 691 , 664 
Myanmar," 1,120 "," 1,119 "," 1,171 "
Middle East & North Africa (excluding high income)," 3,701 "," 3,576 "," 3,108 "
Montenegro," 6,565 "," 6,480 "," 6,884 "
Mongolia," 2,529 "," 2,974 "," 2,132 "
Mozambique, 517 , 603 , 401 
Mauritania," 1,424 "," 1,249 "," 1,260 "
Mauritius," 7,493 "," 9,079 "," 9,681 "
Malawi, 425 , 279 , 268 
Malaysia," 7,881 "," 8,431 "," 7,628 "
North America," 42,631 "," 47,097 "," 49,866 "
Namibia," 4,849 "," 4,767 "," 4,528 "
Niger, 453 , 477 , 439 
Nigeria," 1,900 "," 2,646 "," 1,585 "
Nicaragua," 1,403 "," 1,633 "," 1,837 "
Netherlands," 45,259 "," 43,355 "," 40,898 "
Norway," 77,285 "," 78,135 "," 61,916 "
Nepal, 642 , 691 , 816 
New Zealand," 30,788 "," 36,233 "," 34,385 "
OECD members," 30,984 "," 31,700 "," 31,158 "
Oman," 9,508 "," 10,632 "," 9,922 "
Other small states," 10,092 "," 11,597 "," 10,665 "
Pakistan," 1,126 "," 1,235 "," 1,456 "
Panama," 8,352 "," 10,967 "," 13,189 "
Peru," 4,671 "," 5,571 "," 5,389 "
Philippines," 2,374 "," 2,944 "," 3,157 "
Papua New Guinea," 1,583 "," 2,300 "," 2,093 "
Poland," 11,860 "," 12,169 "," 11,642 "
Pre-demographic dividend," 1,129 "," 1,421 "," 1,076 "
Portugal," 18,707 "," 17,752 "," 17,264 "
Paraguay," 4,248 "," 4,834 "," 4,490 "
Pacific island small states," 2,855 "," 3,462 "," 3,628 "
Post-demographic dividend," 35,179 "," 36,014 "," 35,835 "
Qatar," 50,936 "," 58,399 "," 47,808 "
Romania," 7,149 "," 8,056 "," 8,556 "
Russian Federation," 11,267 "," 11,060 "," 8,553 "
Rwanda, 545 , 590 , 595 
South Asia," 1,204 "," 1,326 "," 1,663 "
Saudi Arabia," 18,570 "," 19,451 "," 17,074 "
Sudan," 1,278 "," 1,746 "," 2,480 "
Senegal," 1,198 "," 1,211 "," 1,148 "
Singapore," 45,068 "," 47,718 "," 47,737 "
Solomon Islands, 762 ," 1,273 "," 1,386 "
Sierra Leone, 375 , 572 , 401 
El Salvador," 2,814 "," 3,007 "," 3,197 "
Serbia," 5,564 "," 5,297 "," 4,863 "
Sub-Saharan Africa (excluding high income)," 1,259 "," 1,432 "," 1,178 "
Sub-Saharan Africa," 1,269 "," 1,443 "," 1,189 "
Small states," 9,127 "," 10,462 "," 9,716 "
Sao Tome and Principe, 873 ," 1,180 "," 1,219 "
Suriname," 4,558 "," 6,636 "," 3,002 "
Slovak Republic," 14,071 "," 14,602 "," 13,737 "
Slovenia," 19,719 "," 18,976 "," 18,545 "
Sweden," 51,553 "," 50,801 "," 45,490 "
Eswatini," 3,849 "," 3,475 "," 3,133 "
Seychelles," 9,372 "," 12,020 "," 12,684 "
Chad, 730 , 773 , 495 
East Asia & Pacific (IDA & IBRD countries)," 3,579 "," 4,804 "," 5,506 "
Europe & Central Asia (IDA & IBRD countries)," 7,988 "," 8,291 "," 6,897 "
Togo, 448 , 461 , 456 
Thailand," 4,363 "," 4,492 "," 5,084 "
Tajikistan, 896 ," 1,186 ", 870 
Latin America & the Caribbean (IDA & IBRD countries)," 8,249 "," 8,546 "," 7,708 "
Middle East & North Africa (IDA & IBRD countries)," 3,719 "," 3,594 "," 3,124 "
Tonga," 3,834 "," 4,046 "," 3,910 "
South Asia (IDA & IBRD)," 1,204 "," 1,326 "," 1,663 "
Sub-Saharan Africa (IDA & IBRD countries)," 1,269 "," 1,443 "," 1,189 "
Trinidad and Tobago," 12,346 "," 14,978 "," 13,570 "
Tunisia," 3,191 "," 3,305 "," 2,736 "
Turkey," 9,573 "," 10,203 "," 8,711 "
Tanzania, 678 , 874 , 818 
Uganda, 635 , 621 , 496 
Ukraine," 2,909 "," 2,632 "," 2,236 "
Upper middle income," 5,523 "," 6,412 "," 6,515 "
Uruguay," 12,882 "," 14,394 "," 14,467 "
United States," 42,636 "," 47,715 "," 51,309 "
Uzbekistan," 1,581 "," 2,205 "," 1,643 "
St. Vincent and the Grenadines," 5,317 "," 5,560 "," 6,224 "
Vietnam," 1,254 "," 1,693 "," 1,937 "
Vanuatu," 2,836 "," 2,818 "," 2,756 "
World," 8,507 "," 8,967 "," 8,865 "
Samoa," 3,342 "," 3,359 "," 3,656 "
"Yemen, Rep."," 1,027 "," 1,418 ", 842 
South Africa," 6,382 "," 5,168 "," 4,957 "
Zambia," 1,140 "," 1,321 "," 1,104 "
Zimbabwe, 793 ," 1,134 "," 1,233 "
,,,
