Unnamed: 0,Country_name,x2011_AO,x2014_AO,x2017_AO,x2011_PCI,x2014_PCI,x2017_PCI,x2011_SUBS,x2014_SUBS,x2017_SUBS,2011,2014,2017,2011_SUBS_norm,2014_SUBS_norm,2017_SUBS_norm
0,Afghanistan,9.005012512,9.961000443,14.89331245,519,532,488,13797900,18407200,23929700,30117.411,33370.804,36296.111000000004,0.45813698926511315,0.5515959399719588,0.65929101880915
1,Albania,28.26812553,37.98635483,40.01517105,3667,3775,3673,3100000,3359650,3625700,2928.6009999999997,2896.3070000000002,2884.1690000000003,1.0585258968360662,1.159977170928358,1.2571038659662452
2,Algeria,33.28611374,50.47578812,42.77662659,3960,4106,3248,35615900,43298200,45845700,36661.437999999995,38923.687999999995,41389.174,0.9714812605004748,1.1123868837916902,1.1076737119711546
4,Argentina,33.13021851,50.19729614,48.70848846,10957,10434,12344,60722700,61234200,61897400,41320.497,42637.508,43937.143,1.4695539601084662,1.4361580418818098,1.4087716172168956
5,Australia,99.06484222,98.85956573,99.51937103,47826,48104,41849,23789000,25060000,27463000,22538.002,23596.426,24584.619,1.0555061624362265,1.062025240602115,1.117080561630831
6,Austria,97.08174133,96.73406219,98.16366577,42579,42430,38587,13022600,12952600,10859000,8453.501,8615.205,8819.902,1.5404978363402335,1.5034581301315524,1.231192818242198
7,Azerbaijan,14.90084934,29.15149307,28.57120323,4642,5988,3169,10120100,10552500,10127000,9146.277,9505.616,9845.315999999999,1.1064720650817814,1.1101332096731027,1.0286109658643767
8,Bahrain,64.51457214,81.93934631,82.61284637,16791,20610,20220,1693650,2328990,2364480,1278.153,1336.0729999999999,1494.0770000000002,1.325076105912203,1.7431607404685225,1.5825690376064954
9,Bangladesh,31.74364853,30.99081802,50.04691315,844,1085,1487,84368700,126866000,150945000,149273.134,154517.385,159685.421,0.5651968156573975,0.8210467708860074,0.9452647527541039
10,Belarus,58.60198212,71.98498535,81.15588379,5403,6822,4686,10694900,11401900,11415100,9415.315999999999,9431.742,9450.233,1.1359045198270565,1.2088859088808832,1.2079173074357004
11,Belgium,96.30612946,98.12575531,98.63832092,38242,39501,36529,12495900,12734700,11961100,11013.86,11221.225,11419.752,1.1345613617750725,1.1348760941875775,1.0474045320774041
12,Benin,10.46393776,16.62083435,38.48922348,950,1082,923,7765210,8660430,8773040,9460.829,10286.839,11175.192,0.8207747967963483,0.8418941912087863,0.7850460197909799
14,Bosnia and Herzegovina,56.21160889,52.68502808,58.84349823,4430,4527,4574,3171280,3491190,3440090,3661.173,3482.1059999999998,3351.534,0.86619233781086,1.002608766074324,1.026422527714175
15,Botswana,30.26001358,51.96456909,51.03245544,5860,5859,5717,2900260,3410510,3240590,2015.406,2088.619,2205.076,1.4390450360870217,1.6329019318506628,1.4696046757572074
16,Brazil,55.86038208,68.12315369,70.04394531,10987,10194,8418,234358000,280729000,218255000,197514.54100000003,202763.74399999998,207833.825,1.1865354257639187,1.3845128052084106,1.0501418621343277
17,Bulgaria,52.82490158,62.98682785,72.2040329,6340,6583,6913,10475100,9486930,8532910,7378.651999999999,7245.648,7102.451999999999,1.4196495511646303,1.309328026975641,1.2014034026558718
18,Cambodia,3.659711838,22.16526604,21.67178345,739,903,1100,13757000,20452000,18573000,14541.421,15274.506000000001,16009.413,0.9460560972686232,1.3389631062372818,1.160129981030535
19,Cameroon,14.80961323,12.17773438,34.59078979,1117,1245,1143,10486600,17039100,20135400,20906.392,22681.853,24566.07,0.5015977888485015,0.7512216925133939,0.81964270231258
20,Canada,95.80464172,99.10332489,99.72688293,42477,41435,36908,26840000,28789000,31693000,34539.156,35664.337999999996,36732.091,0.7770890522049815,0.8072209275271002,0.8628150246061407
21,Chad,8.959745407,12.43334484,21.75919342,730,773,495,3665660,5251560,6368600,12360.986,13663.562,15016.761,0.29655077677460356,0.38434780037591953,0.42409944461392174
22,Chile,42.17928696,63.25888062,74.34924316,10596,11188,11366,22315200,23680700,23013100,17233.584,17758.968999999997,18470.435,1.2948670456476146,1.3334501569319708,1.2459425021662998
23,China,63.81731033,78.85260009999998,80.22911835,4002,5717,6649,986253000,1286090000,1469880000,1376497.6330000001,1399453.966,1421021.794,0.7164945121267781,0.9189941443204285,1.0343824466354385
24,Colombia,30.42780113,38.99901962,45.75922775,5569,6331,5045,46200400,55330300,62220000,45662.747,46967.706,48909.844000000005,1.011774433982257,1.178049871117827,1.2721365457636706
27,Costa Rica,50.35873032,64.55306244,67.83835602,8185,9404,10564,4153070,7020410,8840340,4633.085999999999,4795.39,4949.955,0.8963938938323184,1.4639914584632323,1.7859435085773507
28,Croatia,88.39102173,86.02509308,86.14345551,11665,11204,11285,5115140,4461350,4315580,4313.098,4255.518,4182.847,1.185954967867644,1.0483682597512218,1.0317326930676642
29,Cyprus,85.23764801,90.15019989,88.71575928,29342,22744,22235,1090940,1110800,1176800,1124.837,1152.297,1179.685,0.9698649671019001,0.9639875830623529,0.9975544319034318
31,Denmark,99.73679352,100.0,99.91737366,51290,53743,48742,7173190,7160230,7132930,5582.98,5664.1990000000005,5732.276999999999,1.2848317565171288,1.2641204872922012,1.2443449609989192
32,Dominican Republic,38.20466995,54.09098816,56.23919296,5409,5929,6804,8770780,8303540,8769130,9813.219000000001,10165.181999999999,10513.111,0.8937719620850201,0.81686092782205,0.8341137081117093
33,Ecuador,36.73550034,46.21242523,51.24601746,3885,4870,4777,15332700,16605700,14651400,15243.885,15951.832,16785.356,1.0058262706652537,1.0409901508491313,0.8728679927908589
35,El Salvador,13.76461506,36.71971129999999,30.35294724,2814,3007,3197,8316150,9193340,9478040,6210.566999999999,6295.124,6388.124,1.3390323298983815,1.4603906134335083,1.4836969351252418
36,Estonia,96.82427979,97.67166901,97.99397278,13914,16523,16736,1806080,1897550,1904430,1327.701,1316.273,1319.389,1.3603062737770024,1.4416082378047714,1.4434181276333211
37,Finland,99.65125275,100.0,99.78541565,41709,41063,37754,8940000,7602600,7310000,5390.036,5461.41,5511.371999999999,1.658616009243723,1.392058094887584,1.3263485026958806
38,France,96.98388672,96.58275604,94.00404358,37138,36186,32708,59816000,65425000,69018000,63222.22900000001,64193.55,64842.513,0.946122921417402,1.0191833914778041,1.0643942809557674
39,Gabon,18.94651794,33.01418304,58.60199738,5196,6226,4984,2370230,2932730,2663240,1684.629,1883.8010000000002,2064.812,1.4069744733113345,1.5568151837694106,1.289822027380701
40,Georgia,32.98096848,39.66506958,61.23044586,3406,4168,3666,4430340,5400770,5502400,4081.012,4035.31,4008.723,1.0855983760890682,1.3383779684832144,1.37260668796522
41,Germany,98.13362122,98.76040649,99.14118958,39511,40301,37541,90900000,99530000,109736000,80855.629,81450.37,82658.409,1.1242259954467735,1.22197112180092,1.3275842267905253
42,Ghana,29.4253521,40.50579453,57.71752548,994,1288,1335,21165800,30360800,36751800,25387.713,27224.48,29121.464,0.8337025079809276,1.1152022003726059,1.2620175963680946
43,Greece,77.93985748,87.51864624,85.46652222,20536,17990,15861,12128000,12144600,12937100,10829.073999999999,10701.46,10569.448999999999,1.1199480214097717,1.1348544964892642,1.2240089336728908
44,Guatemala,22.3188839,41.34921646,44.10700989,2699,3113,3721,19479100,16911800,19986500,14948.792,15923.238000000001,16914.979,1.3030551231163026,1.0620829758369497,1.1815858594917559
45,Guinea,3.687849998,6.960017204,23.48603439,484,585,639,4860590,8683500,11700000,10420.459,11150.97,12067.516000000001,0.46644682350364797,0.7787214923903482,0.9695450165551882
46,Haiti,22.00726891,18.85867691,32.6211853,704,779,710,4200000,6769310,6305860,10100.32,10549.007,10982.367,0.41582840939693,0.6417011572748033,0.5741804111991522
47,Honduras,20.51226425,31.48635864,45.3429718,1824,1865,2136,8062230,7725090,8233500,8480.67,8955.579,9429.016,0.950659558737694,0.8626008435635485,0.8732088268807688
48,Hungary,72.67432404,72.25682831,74.94496918,10872,11177,11504,11689900,11726500,9945040,9895.689,9804.991,9729.822,1.1813123876467824,1.195972540923291,1.0221194180119637
49,India,35.23183823,53.14155197,79.87532806,1256,1365,1731,893862000,944009000,1168900000,1250287.939,1295600.768,1338676.779,0.7149249161876463,0.728626459103797,0.8731756749177166
50,Indonesia,19.5819912,36.05899048,48.85745239,2682,2625,3008,249806000,325583000,435194000,245115.988,255128.076,264650.969,1.0191338477684286,1.2761551182630326,1.6444073552589187
52,Iraq,10.55374527,10.97234917,22.6651516,4712,5254,4047,25519000,33000000,33415700,30725.305,34411.949,37552.789,0.8305531873483436,0.9589692231614083,0.8898327098953955
53,Ireland,93.88835144,94.71014404,95.3404541,34795,38596,38452,4906350,4912620,4898870,4591.115,4626.852,4753.281,1.0686619699136266,1.0617629437898597,1.03062915910084
54,Israel,90.46863556,89.95277405,92.81496429,28661,32443,34855,9200000,9500000,10540000,7487.095,7854.215999999999,8243.849,1.22878098915534,1.2095414742859123,1.2785289978018763
55,Italy,71.00852966,87.33457947,93.78501892,31632,29022,26892,96040900,89914600,83871500,59589.07,60409.622,60673.694,1.6117200687978517,1.488415206438471,1.3823371294979996
56,Japan,96.42204285,96.64558411,98.24339294,38101,30689,31208,132761000,157857000,172790000,128498.966,128168.63,127502.728,1.0331678466580034,1.2316352293068904,1.3551866905937886
57,Jordan,25.47109795,24.61591148,42.49302292,3460,3725,3798,7482560,11092400,9703290,7662.858,8918.822,9785.84,0.9764711808570641,1.2437068482810847,0.9915643419471399
58,Kazakhstan,42.10509491,53.90741729999999,58.69753265,7106,8826,6544,25240800,28595600,26693300,16490.668999999998,17302.619,18080.023,1.5306110382786777,1.6526746615642407,1.4763974581227026
59,Kenya,42.34345627,74.65783691,81.56756592,821,1082,1277,28080800,33632600,42815100,43178.27,46700.062999999995,50221.14599999999,0.6503456484013834,0.7201831826222591,0.852531322164572
61,Kuwait,86.77324677,72.90818024,79.84015656,41128,38971,29362,4934160,7600000,7138830,3168.054,3690.9390000000003,4056.1020000000003,1.5574734521570655,2.059096614709698,1.7600223071313292
63,Latvia,89.65882874,90.21825409,93.22247314,10444,11887,12038,2309000,2384000,2464120,2093.606,2021.22,1951.0970000000002,1.1028818220811365,1.1794856571773484,1.2629407968952848
64,Lebanon,37.02732468,46.92713547,44.75142288,6282,6222,6268,3456650,4387280,4399090,5202.022,6261.045999999999,6819.3730000000005,0.6644820033440842,0.7007263642528742,0.6450871656382485
65,Lithuania,73.75519562,77.90628815,82.88385009999998,12010,14162,14112,4938000,4267590,4361330,3083.402,2971.498,2845.4190000000003,1.6014778481690028,1.4361746163046383,1.5327549299417764
66,Luxembourg,94.58679199,96.16869354,98.76785278,66255,65254,56294,764973,802400,794000,519.312,554.512,591.914,1.47305088270635,1.4470381163978416,1.3414110833668405
67,Madagascar,5.523222923,8.551339149,17.86787033,453,441,436,8680770,9713880,8730500,21743.97,23589.897,25570.511000000002,0.39922654418673315,0.4117813655566194,0.34142845248575593
68,Malawi,16.54061127,18.09241867,33.71393204,425,279,268,3951570,5632510,7772500,14962.118,16289.55,17670.193,0.2641049883445646,0.3457744382134559,0.43986503146853007
69,Malaysia,66.17381287,80.67462158,85.34375,7881,8431,7628,36661300,44928600,42338500,28650.962000000003,29866.606,31104.655,1.2795835616270055,1.5043088591987988,1.3611628227350536
70,Mali,8.213852882000001,20.07604027,35.41667938,661,691,664,10821900,23505600,22034100,15514.593,16934.213,18512.429,0.69753038316893,1.3880538764925183,1.190232789008941
71,Mauritania,17.46181488,22.86588287,20.872507100000004,1424,1249,1260,3314770,3753330,4074160,3598.6459999999997,3930.8940000000002,4282.582,0.921115886363927,0.9548285962429921,0.9513326306419819
72,Mauritius,80.12320709,82.20826721,89.8425293,7493,9079,9681,1294100,1652000,1839500,1251.0739999999998,1257.351,1264.497,1.0343912510371092,1.3138733734653252,1.4547286391347707
73,Mexico,27.42938423,39.14084625,36.9319191,7876,8544,7251,94583300,104948000,114329000,115695.46800000001,120355.13699999999,124777.326,0.8175194900460577,0.8719860457638797,0.916264225761658
75,Mongolia,77.71708679,91.82178497,92.97116852,2529,2974,2132,2942310,3027240,3886170,2770.357,2940.111,3113.788,1.0620688958137887,1.02963459542854,1.2480522116470356
76,Montenegro,50.43801498,59.82601166,68.36179352,6565,6480,6884,1159110,1013300,1044670,625.271,626.65,627.563,1.8537722043721843,1.617011090720498,1.6646456212364336
77,Nepal,25.30855751,33.80134964,45.38557434,642,691,816,13354500,23021300,36096400,27041.22,26905.982000000004,27632.682,0.49385715585317524,0.8556201368156716,1.3062937575151048
78,Netherlands,98.65853119,99.29560089,99.63761902,45259,43355,40898,19829300,19562000,20532000,16738.191000000003,16892.517,17021.343,1.1846740188351297,1.1580275455694375,1.20625029411604
79,New Zealand,99.43672943,99.52553558,99.17844391,30788,36233,34385,4820000,5100000,6400000,4418.674,4567.522,4702.029,1.0908249850520768,1.1165791867012353,1.3611145316202857
80,Nicaragua,14.21833229,19.43848419,30.86199188,1403,1633,1837,4823530,7067860,8179880,5903.035,6142.734,6384.843000000001,0.8171271218957705,1.150604926080146,1.2811403506711125
81,Niger,1.521698713,6.7065877910000005,15.52324486,453,477,439,4742880,8236400,8778880,17114.77,19240.182,21602.388,0.2771220413712834,0.428083268650993,0.40638470154318124
82,Nigeria,29.66753769,44.44198608,39.66685867,1900,2646,1585,95167300,138960000,144920000,162805.08,176404.931,190873.247,0.5845474846362287,0.7877330821324944,0.7592473134802386
84,North Macedonia,73.69894409,71.79850006,76.56877136,3922,4271,4205,2213220,2224440,2008010,2072.484,2077.78,2081.996,1.0679069174961062,1.0705849512460412,0.9644639086722548
85,Pakistan,10.30629635,13.03619194,21.29324532,1126,1235,1456,108895000,135762000,144526000,183340.168,195305.012,207906.21,0.5939505847949261,0.6951280902099942,0.6951499909502463
86,Panama,24.9264946,43.66213989,46.49425888,8352,10967,13189,6735430,6906090,5280200,3706.4790000000003,3901.3109999999997,4106.764,1.817204414216295,1.7701972490785791,1.285732513482635
87,Peru,20.45868492,28.97523308,42.60317993,4671,5571,5389,32461400,31880000,38915400,29264.314,30090.372000000003,31444.299,1.1092486227423612,1.0594751038637873,1.2375979505855736
88,Philippines,26.55592537,31.28583527,34.49840927,2374,2944,3157,94189800,111326000,115825000,95570.049,100513.13699999999,105172.921,0.9855577242614996,1.107576614587206,1.1012815741801067
89,Poland,70.19429016,77.86217499,86.73330688,11860,12169,11642,50160200,56905300,50458900,38286.824,38091.095,37953.176,1.3101165037873082,1.4939265988546666,1.329504018319837
90,Portugal,81.22942352,87.38635254,92.34098816,18707,17752,17264,12334600,11895600,11764100,10569.388,10418.224,10288.527,1.1670117512953446,1.1418068953019247,1.143419266917412
91,Romania,44.59162521,60.83715439,57.75180435,7149,8056,8556,23420000,22920000,22400000,20336.718,20035.928,19653.966,1.1516115825572248,1.1439450171711538,1.1397190775642942
92,Russian Federation,48.17848969,67.38309479,75.75888824,11267,11060,8553,203752000,221030000,227300000,143703.027,144664.837,145530.091,1.4178685324422569,1.5278764666219478,1.5618762995207638
93,Rwanda,32.76382065,42.11691284,50.01979446,545,590,595,4446190,7747020,8819220,10293.333,11083.628999999999,11980.96,0.43194852435066466,0.698960602163786,0.7361029500140223
94,Saudi Arabia,46.42066193,69.40958405,71.69812012,18570,19451,17074,54000000,52735000,40211000,28267.591,30916.603,33101.183,1.9103148902925615,1.7057177982975684,1.2147904200281907
95,Senegal,5.821141243,15.42457199,42.34401703,1198,1211,1148,9352870,14379700,15758400,13033.813999999998,14174.74,15419.354,0.7175850445617837,1.0144595244780503,1.0219883401081524
96,Serbia,62.21622086,83.09233856,71.44104767,5564,5297,4863,10182000,9344980,8621770,8963.761,8898.284,8829.623,1.135907126484073,1.0502002408554278,0.9764595838350063
97,Sierra Leone,15.34175587,15.58001041,19.80875969,375,572,401,2137000,4756800,6625000,6563.238,7017.153,7488.427,0.3256014790260539,0.6778817563191226,0.8846984820710678
98,Singapore,98.22189331,96.3526001,97.9311676,45068,47718,47737,7794300,8103800,8381900,5263.64,5525.628000000001,5708.0419999999995,1.480781360427385,1.466584431670029,1.4684369876745829
100,Slovenia,97.1437149,97.24451447,97.53340149,19719,18976,18545,2168550,2326390,2443170,2051.278,2067.488,2076.395,1.0571702129111706,1.1252253942949126,1.17664028279783
101,South Africa,53.64507294,70.31745148,69.2184906,6382,5168,4957,64000000,79280700,88497600,52003.759000000005,54544.184,57009.751,1.230680266786099,1.453513357171133,1.5523239173593304
104,Spain,93.27760315,97.57530975,93.75570679,26176,24651,23805,52590500,50806300,52506900,47084.242,46777.927,46647.425,1.1169448156349209,1.0861169628145344,1.1256119710787895
105,Sri Lanka,68.52616882,82.69138336,73.64646149,2960,3451,3670,18319400,22123000,28199100,20398.496,20788.512,21128.028,0.898076015016009,1.0641935315043232,1.3346773300376165
106,Sweden,98.99195099,99.7199173,99.74221039,51553,50801,45490,11454300,12312500,12519300,9466.705,9692.136999999999,9904.895,1.2099563681344248,1.2703596740326724,1.263950804122608
107,Tajikistan,2.534857273,11.45923328,47.02439499,896,1186,870,6324000,7999100,9904000,7697.507,8252.828000000001,8880.27,0.8215646962061873,0.9692556297065683,1.1152814047320634
109,Thailand,72.66643524,78.1365509,81.59400177,4363,4492,5084,77449000,97096000,121530000,67518.379,68438.74799999999,69209.817,1.1470802638789654,1.4187284665113982,1.755964764362836
110,Togo,10.18523979,18.25146294,45.28935242,448,461,456,2695340,4516110,6069910,6595.939,7137.996999999999,7698.476,0.40863628362845683,0.6326858921347264,0.7884560528603324
111,Turkey,57.60142899,56.6774826,68.59030914,9573,10203,8711,65321700,71888400,77800200,73443.254,77229.262,81116.451,0.8894172907970553,0.9308440627077338,0.9591174051734586
112,Uganda,20.46142006,44.447155,59.19915009,635,621,496,16697000,20365900,24948900,33476.772000000004,36911.53,41166.587999999996,0.4987637398253332,0.5517490063402953,0.6060473119608554
113,Ukraine,41.26857376,52.71481323,62.90233231,2909,2632,2236,55576500,61170200,55714700,45619.85,45111.53,44487.708,1.218252580839262,1.3559770639568198,1.2523616635858157
114,United Kingdom,97.20128632,98.93105316,96.36631775,35731,39477,33877,77162300,78460700,79152800,64021.922,65423.047999999995,66727.463,1.2052481023609383,1.1992822468314226,1.186210241501314
116,Uruguay,23.54260063,45.58572769,63.86800385,12882,14394,14467,4757430,5497090,5097570,3368.926,3400.4390000000003,3436.645,1.4121503410879312,1.6165824471487356,1.4832983913089657
117,Uzbekistan,22.50391769,40.71001434,37.08973694,1581,2205,1643,25441800,21639200,24265500,28977.006,30426.394,31959.773999999998,0.8779996111399501,0.711198310256549,0.7592513013389895
119,Zambia,21.36491013,35.64487076,45.86325836,1140,1321,1104,8164550,10114900,13438500,14023.198999999999,15399.793,16853.608,0.5822173670929152,0.6568205170030532,0.7973663562128656
120,Zimbabwe,39.65121078,32.38925171,55.28513718,793,1134,1233,9200000,11798700,14092100,12894.323,13586.71,14236.598999999998,0.7134922864891782,0.8684000762509835,0.989850174188372
